CVE-2023-45857,medium,https://github.ibm.com/rong/mern-react-issues/issues/230
CVE-2024-27088,low,https://github.ibm.com/rong/mern-react-issues/issues/231
CVE-2024-29041,medium,https://github.ibm.com/rong/mern-react-issues/issues/266
CVE-2023-26159,medium,https://github.ibm.com/rong/mern-react-issues/issues/232
CVE-2024-28849,medium,https://github.ibm.com/rong/mern-react-issues/issues/267
CVE-2023-42282,critical,https://github.ibm.com/rong/mern-react-issues/issues/233
CVE-2020-8203,high,https://github.ibm.com/rong/mern-react-issues/issues/234
CVE-2018-16487,medium,https://github.ibm.com/rong/mern-react-issues/issues/237
CVE-2019-1010266,medium,https://github.ibm.com/rong/mern-react-issues/issues/240
CVE-2020-28500,medium,https://github.ibm.com/rong/mern-react-issues/issues/235
CVE-2021-23337,high,https://github.ibm.com/rong/mern-react-issues/issues/236
CVE-2018-3721,medium,https://github.ibm.com/rong/mern-react-issues/issues/239
CVE-2019-10744,critical,https://github.ibm.com/rong/mern-react-issues/issues/238
CVE-2021-3803,high,https://github.ibm.com/rong/mern-react-issues/issues/241
CVE-2023-44270,medium,https://github.ibm.com/rong/mern-react-issues/issues/242
CVE-2024-29180,high,https://github.ibm.com/rong/mern-react-issues/issues/268
